Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775108890,50,,Aggregated,3385.300000,0.000000,6,7,8,8,11,17,25,37,120,180,190,76529,0,6,7.641961179631151,0.32170803751796484,185.443333000876,67.37712501143358
1775108891,50,,Aggregated,3409.500000,0.000000,6,7,8,8,11,17,25,36,120,180,190,80139,0,6,7.616127283228254,0.32170803751796484,185.443333000876,67.38152460100575
1775108892,50,,Aggregated,3425.000000,0.000000,6,7,8,8,12,17,25,37,120,180,190,83201,0,6,7.689473874796258,0.32170803751796484,185.443333000876,67.37566856167594
1775108893,50,,Aggregated,3468.400000,0.000000,6,7,8,8,12,17,25,37,120,180,190,86206,0,6,7.75145624468592,0.32170803751796484,185.443333000876,67.37566990696703
1775108894,50,,Aggregated,3426.000000,0.000000,6,7,8,8,12,17,25,36,120,180,190,89803,0,6,7.725761826834873,0.32170803751796484,185.443333000876,67.37534380811331
1775108895,50,,Aggregated,3390.600000,0.000000,6,7,8,8,11,17,25,35,120,180,190,93482,0,6,7.693277023987052,0.32170803751796484,185.443333000876,67.37349436255109
1775108896,50,,Aggregated,3370.100000,0.000000,6,7,8,8,12,17,25,37,120,180,190,96550,0,6,7.75283194784471,0.32170803751796484,185.443333000876,67.37676851372346
1775108897,50,,Aggregated,3419.600000,0.000000,6,7,8,8,12,17,26,39,120,180,190,99458,0,6,7.8222100725611625,0.32170803751796484,185.443333000876,67.37230790886605
1775108898,50,,Aggregated,3370.600000,0.000000,6,7,8,8,12,17,26,38,120,180,190,103012,0,6,7.801939939536109,0.32170803751796484,185.443333000876,67.37530578961675
1775108899,50,,Aggregated,3342.500000,0.000000,6,7,8,8,12,17,25,37,120,180,190,106524,0,6,7.793232236682599,0.32170803751796484,185.443333000876,67.3756712102437
1775108900,50,,Aggregated,3335.400000,0.000000,6,7,8,8,12,17,26,38,120,180,190,109762,0,6,7.822329902198748,0.32170803751796484,185.443333000876,67.37482006523204
1775108901,50,,Aggregated,3337.700000,0.000000,6,7,8,8,12,17,26,38,120,180,190,113131,0,6,7.822698425285645,0.32170803751796484,185.443333000876,67.37430942889218
1775108902,50,,Aggregated,3329.500000,0.000000,6,7,8,8,12,17,26,38,120,180,190,116268,0,6,7.856343564933015,0.32170803751796484,185.443333000876,67.37692228300133
1775108903,50,,Aggregated,3293.400000,0.000000,6,7,8,8,12,17,27,39,120,180,190,119475,0,6,7.879485930958761,0.32170803751796484,185.443333000876,67.3772504708098
1775108904,50,,Aggregated,3286.000000,0.000000,6,7,8,8,12,18,27,40,120,180,190,122558,0,6,7.915980627483599,0.32170803751796484,185.443333000876,67.3768991008339
1775108905,50,,Aggregated,3295.000000,0.000000,6,7,8,8,12,17,27,39,120,180,190,126195,0,6,7.888493894248477,0.32170803751796484,185.443333000876,67.37675819168747
1775108906,50,,Aggregated,3273.100000,0.000000,6,7,8,8,12,18,27,40,120,180,190,129282,0,6,7.917870773303232,0.32170803751796484,185.443333000876,67.37450689191071
1775108907,50,,Aggregated,3258.000000,0.000000,6,7,8,8,12,17,27,39,120,180,190,132806,0,6,7.905899648902773,0.32170803751796484,185.443333000876,67.37667725855759
1775108908,50,,Aggregated,3265.600000,0.000000,6,7,8,8,12,18,27,40,120,180,190,135678,0,6,7.955526190726186,0.32170803751796484,185.443333000876,67.37819690738365
1775108909,50,,Aggregated,3295.600000,0.000000,6,7,8,8,12,18,27,40,120,180,190,138951,0,6,7.960459744925013,0.32170803751796484,185.443333000876,67.37919122568387
1775108910,50,,Aggregated,3295.900000,0.000000,6,7,8,8,12,18,27,39,120,180,190,142392,0,6,7.953875320081878,0.32170803751796484,185.443333000876,67.38109584808136
1775108911,50,,Aggregated,3269.400000,0.000000,6,7,8,8,12,18,26,39,120,180,190,145830,0,6,7.946121146921234,0.32170803751796484,185.443333000876,67.38615511211685
1775108912,50,,Aggregated,3248.400000,0.000000,6,7,8,8,12,18,27,39,120,180,190,148503,0,6,8.010074168229236,0.32170803751796484,185.443333000876,67.38674639569571
1775108913,50,,Aggregated,3264.600000,0.000000,6,7,8,8,12,18,27,39,120,170,190,152046,0,6,7.982557374705335,0.32170803751796484,185.443333000876,67.38587664259501
1775108914,50,,Aggregated,3285.200000,0.000000,6,7,8,8,12,18,27,39,120,190,190,155195,0,6,8.02009443077447,0.32170803751796484,193.213333026506,67.38410386932568
1775108915,50,,Aggregated,3229.100000,0.000000,6,7,8,8,12,18,27,39,120,190,190,158776,0,6,7.998635371315164,0.32170803751796484,193.213333026506,67.38769713306797
1775108916,50,,Aggregated,3234.900000,0.000000,6,7,8,8,12,18,27,39,120,180,190,161992,0,6,8.010661300662237,0.32170803751796484,193.213333026506,67.38887722850511
1775108917,50,,Aggregated,3254.500000,0.000000,6,7,8,8,12,18,27,39,120,180,190,165093,0,6,8.035697211519427,0.32170803751796484,193.213333026506,67.38859309601256
1775108918,50,,Aggregated,3266.900000,0.000000,6,7,8,8,12,18,27,39,120,180,190,168634,0,6,8.019167873569925,0.32170803751796484,193.213333026506,67.38649975686991
1775108919,50,,Aggregated,3225.200000,0.000000,6,7,8,8,12,18,27,38,120,180,190,172094,0,6,8.009107325475673,0.32170803751796484,193.213333026506,67.38742780108545
1775108920,50,,Aggregated,3241.400000,0.000000,6,7,8,9,12,18,27,39,120,180,190,174405,0,6,8.080862298211825,0.32170803751796484,193.213333026506,67.38907714801755
1775108921,50,,Aggregated,3279.800000,0.000000,6,7,8,8,12,18,27,39,120,180,190,177992,0,6,8.065206910693918,0.32170803751796484,193.213333026506,67.38606791316464
1775108922,50,,Aggregated,3259.900000,0.000000,6,7,8,9,12,18,27,38,120,180,190,181480,0,6,8.053959555975155,0.32170803751796484,193.213333026506,67.38687458673132
1775108923,50,,Aggregated,3201.600000,0.000000,6,7,8,9,12,18,27,38,120,180,190,184922,0,6,8.047000718645112,0.32170803751796484,193.213333026506,67.38888288034956
1775108924,50,,Aggregated,3221.500000,0.000000,6,7,8,9,12,18,27,38,120,180,190,188089,0,6,8.058873246693194,0.32170803751796484,193.213333026506,67.38878934972274
1775108925,50,,Aggregated,3268.800000,0.000000,6,7,8,9,12,18,27,38,120,180,190,191261,0,6,8.071565048488175,0.32170803751796484,193.213333026506,67.38817636632665
1775108927,0,,Aggregated,3305.800000,0.000000,6,7,8,9,12,18,27,38,120,180,190,193836,0,6,8.055837325914402,0.32170803751796484,193.213333026506,67.38825605150745
